datetime,open,high,low,close,volume
2026-07-06 13:43:00+05:30,23959.164043910256,23959.315698883325,23957.81366989452,23958.97030223512,6822
2026-07-06 13:44:00+05:30,23958.97030223512,23960.142855718266,23956.86282923407,23957.23291712976,4103
2026-07-06 13:45:00+05:30,23957.23291712976,23958.3074179433,23956.197228220488,23957.658374265473,4073
2026-07-06 13:46:00+05:30,23957.658374265473,23959.424120209816,23956.427073029863,23959.139759245518,5429
2026-07-06 13:47:00+05:30,23959.139759245518,23959.458515932136,23958.305237814464,23958.769177449885,4968
2026-07-06 13:48:00+05:30,23958.769177449885,23959.551450562645,23954.110052339493,23956.71686909655,6188
2026-07-06 13:49:00+05:30,23956.71686909655,23956.780921527952,23953.744412418077,23954.59429274884,1143
2026-07-06 13:50:00+05:30,23954.59429274884,23956.961825183593,23951.834401903066,23952.30883291467,4695
2026-07-06 13:51:00+05:30,23952.30883291467,23952.449054566638,23951.331972704113,23951.90520198326,2340
2026-07-06 13:52:00+05:30,23951.90520198326,23953.135314009978,23946.82924455581,23947.30793466909,4375
2026-07-06 13:53:00+05:30,23947.30793466909,23948.41997720735,23947.182130652345,23947.509143572275,5627
2026-07-06 13:54:00+05:30,23947.509143572275,23948.885122378553,23946.963470608447,23947.126589400574,1718
2026-07-06 13:55:00+05:30,23947.126589400574,23947.73823631701,23945.284877584807,23945.42975457885,1283
2026-07-06 13:56:00+05:30,23945.42975457885,23945.51858822397,23944.258733866194,23944.847990771363,6859
2026-07-06 13:57:00+05:30,23944.847990771363,23945.65711660647,23944.267644561474,23945.208726905876,3748
2026-07-06 13:58:00+05:30,23945.208726905876,23947.274977765806,23944.380164610364,23944.52524901164,6042
2026-07-06 13:59:00+05:30,23944.52524901164,23945.951829688547,23940.49922164568,23941.550220390047,6768
2026-07-06 14:00:00+05:30,23941.550220390047,23941.980694063153,23941.04294609346,23941.710055612613,6495
2026-07-06 14:01:00+05:30,23941.710055612613,23942.61340638056,23941.31103079779,23942.039004334463,1868
2026-07-06 14:02:00+05:30,23942.039004334463,23942.227923291117,23940.377613634086,23941.07408714974,1432
2026-07-06 14:03:00+05:30,23941.07408714974,23941.111664410393,23939.610557076565,23939.680873812307,6931
2026-07-06 14:04:00+05:30,23939.680873812307,23941.565824307196,23937.797570857994,23938.983467875674,4259
2026-07-06 14:05:00+05:30,23938.983467875674,23939.484789503473,23936.233630121595,23936.779967329763,6069
2026-07-06 14:06:00+05:30,23936.779967329763,23938.547200053872,23935.599641529814,23938.265282413497,6313
2026-07-06 14:07:00+05:30,23938.265282413497,23940.696333775602,23937.51449587846,23939.746310305574,5679
2026-07-06 14:08:00+05:30,23939.746310305574,23941.166202776014,23937.0336498877,23939.058936825702,6795
2026-07-06 14:09:00+05:30,23939.058936825702,23940.732680055848,23938.29446123603,23938.969210382755,2947
2026-07-06 14:10:00+05:30,23938.969210382755,23939.357676066713,23935.823368910475,23937.22202600359,6355
2026-07-06 14:11:00+05:30,23937.22202600359,23938.425846967424,23936.237251615465,23937.735575093273,3485
2026-07-06 14:12:00+05:30,23937.735575093273,23938.42767956736,23937.17763283605,23938.22784423049,2706
2026-07-06 14:13:00+05:30,23938.22784423049,23938.898733364495,23936.82590603741,23937.357381176458,3824
2026-07-06 14:14:00+05:30,23937.357381176458,23938.002585997725,23935.5487014285,23936.2252228941,3900
2026-07-06 14:15:00+05:30,23936.2252228941,23936.793341833447,23932.89580224713,23933.42530149122,1353
2026-07-06 14:16:00+05:30,23933.42530149122,23934.31945802315,23932.84858722236,23933.743795534192,4024
2026-07-06 14:17:00+05:30,23933.743795534192,23935.60379872736,23932.506943765133,23935.13686369664,6235
2026-07-06 14:18:00+05:30,23935.13686369664,23938.60030772307,23934.98431632016,23938.28102366808,5889
2026-07-06 14:19:00+05:30,23938.28102366808,23938.3464200295,23935.93436852603,23938.324695389056,5271
2026-07-06 14:20:00+05:30,23938.324695389056,23939.47456853721,23936.865391356416,23936.90015926173,3038
2026-07-06 14:21:00+05:30,23936.90015926173,23937.167666673868,23935.84340628341,23936.186178409578,5530
2026-07-06 14:22:00+05:30,23936.186178409578,23939.56363507407,23935.01236252274,23939.107308828057,2948
2026-07-06 14:23:00+05:30,23939.107308828057,23940.181200858606,23938.819795308347,23939.69676869509,1913
2026-07-06 14:24:00+05:30,23939.69676869509,23940.1299956485,23938.040436607265,23939.863316707488,2308
2026-07-06 14:25:00+05:30,23939.863316707488,23941.124093981558,23938.495511129506,23939.26475994116,3669
2026-07-06 14:26:00+05:30,23939.26475994116,23940.397506483503,23938.006216852813,23939.867066998435,3190
2026-07-06 14:27:00+05:30,23939.867066998435,23940.390652220925,23938.170983479216,23938.795691205836,3644
2026-07-06 14:28:00+05:30,23938.795691205836,23939.278703050786,23937.791754249512,23937.86345277804,1087
2026-07-06 14:29:00+05:30,23937.86345277804,23939.896062467662,23937.64272382631,23938.431910593466,5037
2026-07-06 14:30:00+05:30,23938.431910593466,23939.439713619453,23937.59869598826,23938.570473591353,892
2026-07-06 14:31:00+05:30,23938.570473591353,23940.05738901556,23933.7844343105,23935.602262698947,6199
2026-07-06 14:32:00+05:30,23935.602262698947,23935.917065362744,23934.776272036073,23934.99691448609,1254
2026-07-06 14:33:00+05:30,23934.99691448609,23935.729530598946,23932.77966302266,23933.055328546223,1461
2026-07-06 14:34:00+05:30,23933.055328546223,23933.627924021115,23931.66161009814,23932.21350130501,4039
2026-07-06 14:35:00+05:30,23932.21350130501,23935.431426348132,23931.852742468058,23934.656362864764,2329
2026-07-06 14:36:00+05:30,23934.656362864764,23936.266542152793,23932.3764057608,23933.943553395122,1393
2026-07-06 14:37:00+05:30,23933.943553395122,23934.526024844814,23931.550504921404,23932.55285731087,1207
2026-07-06 14:38:00+05:30,23932.55285731087,23932.914443643236,23930.5969333419,23932.774842745646,3857
2026-07-06 14:39:00+05:30,23932.774842745646,23933.877214400105,23931.079907747942,23932.353248882042,4304
2026-07-06 14:40:00+05:30,23932.353248882042,23935.69467802926,23932.103710260315,23934.31877233961,5414
2026-07-06 14:41:00+05:30,23934.31877233961,23935.057449602682,23933.0223095149,23933.689312139206,1736
2026-07-06 14:42:00+05:30,23933.689312139206,23934.483792994717,23928.988317827287,23929.385866705707,1296
2026-07-06 14:43:00+05:30,23929.385866705707,23931.416638824092,23928.5565786397,23931.22119205277,3055
2026-07-06 14:44:00+05:30,23931.22119205277,23931.774187933912,23928.315370205946,23928.47102027465,1210
2026-07-06 14:45:00+05:30,23928.47102027465,23933.525466849318,23927.94831881505,23932.42113375811,3771
2026-07-06 14:46:00+05:30,23932.42113375811,23933.40057695703,23929.603703716388,23930.448995224167,4328
2026-07-06 14:47:00+05:30,23930.448995224167,23930.633763209975,23930.154758231336,23930.599925069822,6327
2026-07-06 14:48:00+05:30,23930.599925069822,23931.398833852993,23928.573624804154,23928.815789877648,4000
2026-07-06 14:49:00+05:30,23928.815789877648,23932.046182229056,23927.631449361463,23931.83221761664,5777
2026-07-06 14:50:00+05:30,23931.83221761664,23931.93701914179,23929.40879990211,23929.949288346823,1423
2026-07-06 14:51:00+05:30,23929.949288346823,23933.975996707217,23929.645961739516,23932.80137598451,1561
2026-07-06 14:52:00+05:30,23932.80137598451,23934.267132306246,23927.237688149078,23928.744877626865,5662
2026-07-06 14:53:00+05:30,23928.744877626865,23929.732757338385,23928.343055963873,23929.187740277248,4887
2026-07-06 14:54:00+05:30,23929.187740277248,23930.109844381393,23925.320313363674,23926.21326408057,4687
2026-07-06 14:55:00+05:30,23926.21326408057,23929.25929209219,23925.43509038728,23927.847742044458,2935
2026-07-06 14:56:00+05:30,23927.847742044458,23930.323621434738,23926.804301078522,23928.216602943052,1774
2026-07-06 14:57:00+05:30,23928.216602943052,23928.244701445714,23926.461985533733,23927.703592661208,4409
2026-07-06 14:58:00+05:30,23927.703592661208,23928.51113570867,23926.00108434478,23927.422625621093,2873
2026-07-06 14:59:00+05:30,23927.422625621093,23928.49210699528,23926.41275403422,23927.79385838421,1907
2026-07-06 15:00:00+05:30,23927.79385838421,23928.145062873955,23926.831343637765,23926.84887076539,1760
2026-07-06 15:01:00+05:30,23926.84887076539,23929.207813773348,23926.433926989626,23928.00411134552,1044
2026-07-06 15:02:00+05:30,23928.00411134552,23929.750759438448,23927.25571025977,23929.33877829432,3428
2026-07-06 15:03:00+05:30,23929.33877829432,23929.9700730051,23927.34567102669,23928.61902426015,3363
2026-07-06 15:04:00+05:30,23928.61902426015,23928.89478074418,23927.83632836803,23928.504558505152,5922
2026-07-06 15:05:00+05:30,23928.504558505152,23930.326901275836,23927.81865053147,23929.424332555773,1951
2026-07-06 15:06:00+05:30,23929.424332555773,23929.642741737778,23927.63102756632,23928.728956374296,5710
2026-07-06 15:07:00+05:30,23928.728956374296,23930.258762951296,23927.626495423694,23930.20379134052,2444
2026-07-06 15:08:00+05:30,23930.20379134052,23931.66924797336,23928.9135103466,23929.9969157765,6852
2026-07-06 15:09:00+05:30,23929.9969157765,23931.516422394114,23929.030097467465,23931.487694095194,2306
2026-07-06 15:10:00+05:30,23931.487694095194,23935.4364362051,23931.07454613855,23933.77071086521,3657
2026-07-06 15:11:00+05:30,23933.77071086521,23934.075714565293,23931.73557338871,23931.931995022725,1283
2026-07-06 15:12:00+05:30,23931.931995022725,23931.959637627602,23930.081787627074,23930.630030711203,5481
2026-07-06 15:13:00+05:30,23930.630030711203,23932.384784949703,23928.929778565256,23930.70913144085,6412
2026-07-06 15:14:00+05:30,23930.70913144085,23933.0143701111,23930.670182145815,23932.67447967314,4214
2026-07-06 15:15:00+05:30,23932.67447967314,23932.932779990762,23931.522406337626,23931.705378199622,4251
2026-07-06 15:16:00+05:30,23931.705378199622,23932.46910454755,23931.2298455829,23932.166046584472,2054
2026-07-06 15:17:00+05:30,23932.166046584472,23932.493580483682,23931.32497489566,23931.627352395077,3726
2026-07-06 15:18:00+05:30,23931.627352395077,23932.6665560829,23931.6137581394,23932.10349713534,4672
2026-07-06 15:19:00+05:30,23932.10349713534,23933.778531107633,23931.631650480165,23933.673133140855,3981
2026-07-06 15:20:00+05:30,23933.673133140855,23934.111200655672,23932.92253335191,23933.543104290507,1489
2026-07-06 15:21:00+05:30,23933.543104290507,23934.277429216352,23932.231380976653,23933.062733867686,6551
2026-07-06 15:22:00+05:30,23933.062733867686,23933.519127529315,23932.83785345149,23933.47966637518,1337
2026-07-06 15:23:00+05:30,23933.47966637518,23934.47956975259,23930.648546495882,23932.369779878296,3750
2026-07-06 15:24:00+05:30,23932.369779878296,23933.669605729094,23931.615276471668,23933.45736228395,4401
2026-07-06 15:25:00+05:30,23933.45736228395,23935.49712225314,23933.012249779218,23935.06555258329,2630
2026-07-06 15:26:00+05:30,23935.06555258329,23936.46845162915,23934.416035016762,23934.580580411155,3072
2026-07-06 15:27:00+05:30,23934.580580411155,23935.830491806857,23933.162258190932,23935.111968332418,1482
2026-07-06 15:28:00+05:30,23935.111968332418,23936.6709463122,23933.641018694823,23935.85046291372,1184
2026-07-06 15:29:00+05:30,23935.85046291372,23936.675721072315,23929.87326763264,23930.68512138316,1015
2026-07-07 09:15:00+05:30,23930.68512138316,23931.561803358913,23929.85064723971,23931.020760692914,1492
2026-07-07 09:16:00+05:30,23931.020760692914,23932.442255116246,23928.201635741014,23928.213734277655,1690
2026-07-07 09:17:00+05:30,23928.213734277655,23928.371721466272,23925.011644711718,23925.150579791563,2603
2026-07-07 09:18:00+05:30,23925.150579791563,23926.95510102331,23925.027917256997,23926.877119220928,6677
2026-07-07 09:19:00+05:30,23926.877119220928,23928.17541343509,23925.81013479869,23926.63989541915,5490
2026-07-07 09:20:00+05:30,23926.63989541915,23928.233424503913,23925.932401601298,23926.68734631184,2164
2026-07-07 09:21:00+05:30,23926.68734631184,23927.976821334774,23926.487162883273,23927.6730539519,2996
2026-07-07 09:22:00+05:30,23927.6730539519,23928.461767975823,23926.578717251836,23928.332913983402,4327
2026-07-07 09:23:00+05:30,23928.332913983402,23928.354142028737,23926.385937789688,23926.548676532755,5891
2026-07-07 09:24:00+05:30,23926.548676532755,23927.065206735148,23924.387732289233,23926.384353917707,3706
2026-07-07 09:25:00+05:30,23926.384353917707,23927.86667066688,23925.80385330132,23925.87995940106,2663
2026-07-07 09:26:00+05:30,23925.87995940106,23927.34027920319,23925.657031522533,23926.63645632668,1638
2026-07-07 09:27:00+05:30,23926.63645632668,23927.80526239516,23925.056365056633,23925.552269689288,1811
2026-07-07 09:28:00+05:30,23925.552269689288,23926.498589256742,23920.600182912007,23921.00735573223,4078
2026-07-07 09:29:00+05:30,23921.00735573223,23922.293627809413,23919.716094669955,23920.78958905419,5508
2026-07-07 09:30:00+05:30,23920.78958905419,23921.34605496461,23919.05222948489,23921.09353328501,4015
2026-07-07 09:31:00+05:30,23921.09353328501,23922.467122018545,23920.15712950535,23920.779745917393,4864
2026-07-07 09:32:00+05:30,23920.779745917393,23922.322827466385,23920.441228018437,23921.93606103973,4834
2026-07-07 09:33:00+05:30,23921.93606103973,23923.133488102438,23920.070152993398,23920.70003241267,1193
2026-07-07 09:34:00+05:30,23920.70003241267,23921.727835112502,23920.39640553163,23920.720770424163,3749
2026-07-07 09:35:00+05:30,23920.720770424163,23920.893090391084,23918.343038123206,23918.987394768854,2237
2026-07-07 09:36:00+05:30,23918.987394768854,23922.03201026967,23917.472788261013,23920.167905740058,3328
2026-07-07 09:37:00+05:30,23920.167905740058,23920.561932213335,23919.41298122039,23919.94496252295,1504
2026-07-07 09:38:00+05:30,23919.94496252295,23924.57038500914,23919.507723280574,23923.063793270285,2596
2026-07-07 09:39:00+05:30,23923.063793270285,23924.25248873698,23921.737751408156,23923.909305514277,6489
2026-07-07 09:40:00+05:30,23923.909305514277,23925.753529149162,23923.45597095909,23925.55552687318,6307
2026-07-07 09:41:00+05:30,23925.55552687318,23926.84705521499,23923.910248667828,23925.885377544473,5254
2026-07-07 09:42:00+05:30,23925.885377544473,23927.630947223883,23925.417326687042,23927.28073296213,4780
2026-07-07 09:43:00+05:30,23927.28073296213,23928.74483189604,23926.378708061486,23926.986678769634,4315
2026-07-07 09:44:00+05:30,23926.986678769634,23928.501575879993,23926.493111729058,23928.030177871355,1100
2026-07-07 09:45:00+05:30,23928.030177871355,23931.21364626379,23927.64743955211,23930.04655261465,6184
2026-07-07 09:46:00+05:30,23930.04655261465,23931.14066454242,23927.778878498477,23928.725177947796,2717
2026-07-07 09:47:00+05:30,23928.725177947796,23933.25225343426,23927.78461744926,23931.787714137154,5227
2026-07-07 09:48:00+05:30,23931.787714137154,23932.174338760487,23929.39248936325,23929.954336247312,1778
2026-07-07 09:49:00+05:30,23929.954336247312,23930.15261218983,23927.876223768326,23928.54090815627,6964
2026-07-07 09:50:00+05:30,23928.54090815627,23930.96860506126,23927.677655309908,23927.70684899633,2473
2026-07-07 09:51:00+05:30,23927.70684899633,23930.770483490276,23927.04171362779,23930.45923300371,6988
2026-07-07 09:52:00+05:30,23930.45923300371,23930.940627906333,23929.551053759344,23930.078068472696,6048
2026-07-07 09:53:00+05:30,23930.078068472696,23930.410102383423,23928.220870899873,23928.781299379672,2904
2026-07-07 09:54:00+05:30,23928.781299379672,23928.885699438553,23928.30213339827,23928.320418472686,5527
2026-07-07 09:55:00+05:30,23928.320418472686,23929.504560671397,23926.650541608862,23927.667506830057,6490
2026-07-07 09:56:00+05:30,23927.667506830057,23927.788890583917,23926.520817000895,23926.976035779986,4552
2026-07-07 09:57:00+05:30,23926.976035779986,23929.324132686426,23926.302094025803,23929.244953245096,3674
2026-07-07 09:58:00+05:30,23929.244953245096,23929.472419808626,23926.858248911914,23927.904198250682,3017
2026-07-07 09:59:00+05:30,23927.904198250682,23930.58839146589,23925.36235299888,23925.74754101814,3228
2026-07-07 10:00:00+05:30,23925.74754101814,23927.654637352967,23925.728765514436,23926.82972505368,2684
2026-07-07 10:01:00+05:30,23926.82972505368,23927.245573518783,23924.405694274166,23925.920801880726,4720
2026-07-07 10:02:00+05:30,23925.920801880726,23929.26613806682,23925.07528297398,23928.579918806634,1863
2026-07-07 10:03:00+05:30,23928.579918806634,23930.85065378214,23927.272619087686,23927.726334980824,3078
2026-07-07 10:04:00+05:30,23927.726334980824,23932.908231214795,23926.949832713894,23931.410682692032,5085
2026-07-07 10:05:00+05:30,23931.410682692032,23931.737685654665,23931.08988768887,23931.453379833634,4075
2026-07-07 10:06:00+05:30,23931.453379833634,23932.898619815052,23929.26227963197,23929.645847118274,2387
